michigan,11,Incumbent,R,False,,0.802,0.006999999999999999,0.061,0.036000000000000004,41.1,77183,66.8,0.027999999999999997,2.36,2126.15,0.51,52.9
michigan,11,Challenger,D,True,5748864.0,0.802,0.006999999999999999,0.061,0.036000000000000004,41.1,77183,66.8,0.027999999999999997,2.36,2126.15,0.51,40.2
michigan,12,Incumbent,D,True,5748864.0,0.795,0.004,0.105,0.057999999999999996,35.9,54212,62.1,0.04,2.36,2126.15,0.51,64.4
michigan,12,Challenger,R,False,,0.795,0.004,0.105,0.057999999999999996,35.9,54212,62.1,0.04,2.36,2126.15,0.51,29.2
michigan,13,Incumbent,D,True,5748864.0,0.382,0.003,0.555,0.071,36.2,31789,55.2,0.08,2.36,2126.15,0.51,77.0
michigan,13,Challenger,R,False,,0.382,0.003,0.555,0.071,36.2,31789,55.2,0.08,2.36,2126.15,0.51,15.8
michigan,14,Incumbent,D,True,5748864.0,0.35200000000000004,0.006,0.561,0.048,38.0,40785,58.6,0.075,2.36,2126.15,0.51,78.5
michigan,14,Challenger,R,False,,0.35200000000000004,0.006,0.561,0.048,38.0,40785,58.6,0.075,2.36,2126.15,0.51,18.7
minnesota,1,Incumbent,D,True,155056246.0,0.91,0.003,0.027000000000000003,0.062,38.4,57189,69.3,0.027000000000000003,2.36,2126.15,0.52,50.4
minnesota,1,Challenger,R,False,,0.91,0.003,0.027000000000000003,0.062,38.4,57189,69.3,0.027000000000000003,2.36,2126.15,0.52,49.6
minnesota,2,Challenger,R,False,,0.848,0.003,0.040999999999999995,0.057999999999999996,37.7,77122,73.7,0.027000000000000003,2.36,2126.15,0.52,47.0
minnesota,2,Challenger,D,True,155056246.0,0.848,0.003,0.040999999999999995,0.057999999999999996,37.7,77122,73.7,0.027000000000000003,2.36,2126.15,0.52,45.2
minnesota,3,Incumbent,R,False,,0.8170000000000001,0.006999999999999999,0.073,0.043,39.8,81788,72.1,0.027000000000000003,2.36,2126.15,0.52,56.9
minnesota,3,Challenger,D,True,155056246.0,0.8170000000000001,0.006999999999999999,0.073,0.043,39.8,81788,72.1,0.027000000000000003,2.36,2126.15,0.52,43.1
minnesota,4,Incumbent,D,True,155056246.0,0.722,0.004,0.1,0.067,35.7,63638,69.3,0.035,2.36,2126.15,0.52,57.8
minnesota,4,Challenger,R,False,,0.722,0.004,0.1,0.067,35.7,63638,69.3,0.035,2.36,2126.15,0.52,34.5
minnesota,5,Incumbent,D,True,155056246.0,0.6759999999999999,0.006,0.17,0.09300000000000001,34.0,56752,73.6,0.037000000000000005,2.36,2126.15,0.52,69.2
minnesota,5,Challenger,R,False,,0.6759999999999999,0.006,0.17,0.09300000000000001,34.0,56752,73.6,0.037000000000000005,2.36,2126.15,0.52,22.3
minnesota,6,Incumbent,R,False,,0.915,0.003,0.024,0.027000000000000003,37.0,73227,73.2,0.028999999999999998,2.36,2126.15,0.52,65.7
minnesota,6,Challenger,D,True,155056246.0,0.915,0.003,0.024,0.027000000000000003,37.0,73227,73.2,0.028999999999999998,2.36,2126.15,0.52,34.3
minnesota,7,Incumbent,D,True,155056246.0,0.9229999999999999,0.001,0.013000000000000001,0.042,41.0,54481,66.2,0.022000000000000002,2.36,2126.15,0.52,52.5
minnesota,7,Challenger,R,False,,0.9229999999999999,0.001,0.013000000000000001,0.042,41.0,54481,66.2,0.022000000000000002,2.36,2126.15,0.52,47.5
minnesota,8,Incumbent,D,True,155056246.0,0.93,0.001,0.01,0.017,43.2,52179,61.9,0.027999999999999997,2.36,2126.15,0.52,50.3
minnesota,8,Challenger,R,False,,0.93,0.001,0.01,0.017,43.2,52179,61.9,0.027999999999999997,2.36,2126.15,0.52,49.7
mississippi,1,Incumbent,R,False,21757027.0,0.6920000000000001,0.001,0.27699999999999997,0.033,37.7,43910,58.5,0.045,2.36,2126.15,0.44,68.8
mississippi,1,Challenger,D,True,2986028.0,0.6920000000000001,0.001,0.27699999999999997,0.033,37.7,43910,58.5,0.045,2.36,2126.15,0.44,27.8
mississippi,2,Incumbent,D,True,2986028.0,0.313,0.002,0.6629999999999999,0.019,35.6,32152,53.5,0.063,2.36,2126.15,0.44,66.8
mississippi,2,Challenger,R,False,21757027.0,0.313,0.002,0.6629999999999999,0.019,35.6,32152,53.5,0.063,2.36,2126.15,0.44,29.4
mississippi,3,Incumbent,R,False,21757027.0,0.621,0.002,0.344,0.021,37.4,42817,57.6,0.04,2.36,2126.15,0.44,66.3
mississippi,3,Challenger,D,True,2986028.0,0.621,0.002,0.344,0.021,37.4,42817,57.6,0.04,2.36,2126.15,0.44,30.3
mississippi,4,Incumbent,R,False,21757027.0,0.7120000000000001,0.001,0.23800000000000002,0.040999999999999995,37.1,42383,57.8,0.053,2.36,2126.15,0.44,65.2
mississippi,4,Challenger,D,True,2986028.0,0.7120000000000001,0.001,0.23800000000000002,0.040999999999999995,37.1,42383,57.8,0.053,2.36,2126.15,0.44,27.7
missouri,1,Incumbent,D,True,,0.43799999999999994,0.004,0.49200000000000005,0.036000000000000004,35.4,42145,66.3,0.057999999999999996,2.36,2126.15,0.43,75.5
missouri,1,Challenger,R,False,1315600.0,0.43799999999999994,0.004,0.49200000000000005,0.036000000000000004,35.4,42145,66.3,0.057999999999999996,2.36,2126.15,0.43,20.0
missouri,2,Incumbent,R,False,1315600.0,0.89,0.004,0.037000000000000005,0.026000000000000002,42.7,77477,66.8,0.023,2.36,2126.15,0.43,58.6
missouri,2,Challenger,D,True,,0.89,0.004,0.037000000000000005,0.026000000000000002,42.7,77477,66.8,0.023,2.36,2126.15,0.43,37.6
missouri,3,Incumbent,R,False,1315600.0,0.929,0.002,0.034,0.022000000000000002,39.1,57578,65.2,0.027999999999999997,2.36,2126.15,0.43,67.8
missouri,3,Challenger,D,True,,0.929,0.002,0.034,0.022000000000000002,39.1,57578,65.2,0.027999999999999997,2.36,2126.15,0.43,27.9
missouri,4,Incumbent,R,False,1315600.0,0.888,0.002,0.053,0.038,36.6,45735,60.8,0.033,2.36,2126.15,0.43,67.8
missouri,4,Challenger,D,True,,0.888,0.002,0.053,0.038,36.6,45735,60.8,0.033,2.36,2126.15,0.43,27.8
missouri,5,Incumbent,D,True,,0.685,0.002,0.21899999999999997,0.08900000000000001,36.9,46396,64.9,0.032,2.36,2126.15,0.43,58.4
missouri,5,Challenger,R,False,1315600.0,0.685,0.002,0.21899999999999997,0.08900000000000001,36.9,46396,64.9,0.032,2.36,2126.15,0.43,38.5
missouri,6,Incumbent,R,False,1315600.0,0.9079999999999999,0.002,0.046,0.039,38.5,56422,64.2,0.03,2.36,2126.15,0.43,68.1
missouri,6,Challenger,D,True,,0.9079999999999999,0.002,0.046,0.039,38.5,56422,64.2,0.03,2.36,2126.15,0.43,28.3
missouri,7,Incumbent,R,False,1315600.0,0.9179999999999999,0.001,0.018000000000000002,0.05,37.7,43823,61.0,0.028999999999999998,2.36,2126.15,0.43,67.6
missouri,7,Challenger,D,True,,0.9179999999999999,0.001,0.018000000000000002,0.05,37.7,43823,61.0,0.028999999999999998,2.36,2126.15,0.43,27.4
missouri,8,Incumbent,R,False,1315600.0,0.92,0.002,0.051,0.017,40.5,40327,55.9,0.036000000000000004,2.36,2126.15,0.43,74.4
missouri,8,Challenger,D,True,,0.92,0.002,0.051,0.017,40.5,40327,55.9,0.036000000000000004,2.36,2126.15,0.43,22.7
montana,0,Incumbent,R,False,538557839.0,0.889,0.001,0.005,0.036000000000000004,39.9,49509,62.3,0.027999999999999997,2.36,2126.15,0.37,56.3
montana,0,Challenger,D,True,275363500.0,0.889,0.001,0.005,0.036000000000000004,39.9,49509,62.3,0.027999999999999997,2.36,2126.15,0.37,40.5
nebraska,1,Incumbent,R,False,,0.892,0.002,0.031,0.091,35.2,54647,70.0,0.022000000000000002,2.36,2126.15,0.43,69.6
nebraska,1,Challenger,D,True,,0.892,0.002,0.031,0.091,35.2,54647,70.0,0.022000000000000002,2.36,2126.15,0.43,30.4
nebraska,2,Challenger,R,False,,0.815,0.002,0.098,0.11,34.5,61607,71.3,0.025,2.36,2126.15,0.43,49.4
nebraska,2,Incumbent,D,True,,0.815,0.002,0.098,0.11,34.5,61607,71.3,0.025,2.36,2126.15,0.43,47.3
nevada,1,Incumbent,D,True,,0.541,0.008,0.10300000000000001,0.467,36.7,37299,63.7,0.066,2.36,2126.15,0.49,61.8
nevada,1,Challenger,R,False,,0.541,0.008,0.10300000000000001,0.467,36.7,37299,63.7,0.066,2.36,2126.15,0.49,28.8
nevada,2,Incumbent,R,False,,0.82,0.003,0.018000000000000002,0.22399999999999998,39.4,56823,63.5,0.040999999999999995,2.36,2126.15,0.49,58.3
nevada,2,Challenger,D,True,,0.82,0.003,0.018000000000000002,0.22399999999999998,39.4,56823,63.5,0.040999999999999995,2.36,2126.15,0.49,36.9
nevada,3,Challenger,D,True,,0.6829999999999999,0.008,0.073,0.165,38.7,64914,65.9,0.042,2.36,2126.15,0.49,47.2
nevada,3,Challenger,R,False,,0.6829999999999999,0.008,0.073,0.165,38.7,64914,65.9,0.042,2.36,2126.15,0.49,46.0
nevada,4,Challenger,D,True,,0.657,0.006999999999999999,0.146,0.27899999999999997,36.3,54731,60.6,0.052000000000000005,2.36,2126.15,0.49,48.5
nevada,4,Incumbent,R,False,,0.657,0.006999999999999999,0.146,0.27899999999999997,36.3,54731,60.6,0.052000000000000005,2.36,2126.15,0.49,44.5
new hampshire,1,Challenger,D,True,152608984.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.47,44.2
new hampshire,1,Incumbent,R,False,7571055.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.47,42.9
new hampshire,2,Incumbent,D,True,152608984.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.47,49.8
new hampshire,2,Challenger,R,False,7571055.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.47,45.4
new jersey,1,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,59.8
new jersey,1,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,36.9
new jersey,2,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,59.4
new jersey,2,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,37.1
new jersey,3,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,59.5
new jersey,3,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,38.6
new jersey,4,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,63.7
new jersey,4,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,33.5
new jersey,5,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,50.5
new jersey,5,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,47.2
new jersey,6,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,63.0
new jersey,6,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,35.7
new jersey,7,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,54.2
new jersey,7,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,43.0
new jersey,8,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,76.9
new jersey,8,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,18.6
new jersey,9,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,69.6
new jersey,9,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,28.1
new jersey,10,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,85.6
new jersey,10,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,12.0
new jersey,11,Incumbent,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,58.2
new jersey,11,Challenger,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,38.7
new jersey,12,Incumbent,D,True,1670000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,62.6
new jersey,12,Challenger,R,False,3123000.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.57,32.3
new mexico,1,Incumbent,D,True,28322289.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,65.1
new mexico,1,Challenger,R,False,6590373.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,34.9
new mexico,2,Incumbent,R,False,6590373.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,62.8
new mexico,2,Challenger,D,True,28322289.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,37.2
new mexico,3,Incumbent,D,True,28322289.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,62.5
new mexico,3,Challenger,R,False,6590373.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.51,37.5
new york,1,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,59.0
new york,1,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,41.0
new york,2,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,62.4
new york,2,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,37.6
new york,3,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,52.4
new york,3,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,47.6
new york,4,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,59.4
new york,4,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,40.6
new york,5,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,85.5
new york,5,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,13.0
new york,6,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,71.9
new york,6,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,27.0
new york,7,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,90.7
new york,7,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,9.3
new york,8,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,93.2
new york,9,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,92.3
new york,10,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,77.5
new york,10,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,22.5
new york,11,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,62.2
new york,11,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,36.1
new york,12,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,83.0
new york,12,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,17.0
new york,13,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,88.8
new york,13,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,6.9
new york,14,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,82.6
new york,14,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,17.4
new york,15,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,95.2
new york,15,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,3.6
new york,16,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,94.7
new york,18,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,55.2
new york,18,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,44.8
new york,19,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,54.7
new york,19,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,45.3
new york,20,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,67.6
new york,20,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,32.4
new york,21,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,66.1
new york,21,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,29.3
new york,22,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,47.0
new york,22,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,40.4
new york,23,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,58.1
new york,23,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,41.9
new york,24,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,61.0
new york,24,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,39.0
new york,25,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,55.8
new york,25,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,44.2
new york,26,Incumbent,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,74.4
new york,26,Challenger,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,25.6
new york,27,Incumbent,R,False,413289314.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,67.7
new york,27,Challenger,D,True,43237661.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.6,32.3
north carolina,1,Incumbent,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,68.6
north carolina,1,Challenger,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,29.0
north carolina,2,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,56.7
north carolina,2,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,43.3
north carolina,3,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,67.4
north carolina,3,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,32.6
north carolina,4,Incumbent,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,68.2
north carolina,4,Challenger,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,31.8
north carolina,5,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,58.5
north carolina,5,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,41.5
north carolina,6,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,59.3
north carolina,6,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,40.7
north carolina,7,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,61.0
north carolina,7,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,39.0
north carolina,8,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,58.8
north carolina,8,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,41.2
north carolina,9,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,58.3
north carolina,9,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,41.7
north carolina,10,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,63.2
north carolina,10,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,36.8
north carolina,11,Incumbent,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,64.2
north carolina,11,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,35.8
north carolina,12,Incumbent,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,67.0
north carolina,12,Challenger,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,33.0
north carolina,13,Challenger,R,False,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,56.1
north carolina,13,Challenger,D,True,,0,0,0,0,0,0,0,0,2.36,2126.15,0.48,43.9
north dakota,0,Incumbent,R,False,140634042.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.38,69.2
north dakota,0,Challenger,D,True,22817497.0,0,0,0,0,0,0,0,0,2.36,2126.15,0.38,23.8
ohio,1,Incumbent,R,False,,0.713,0.003,0.221,0.027000000000000003,37.5,55059,65.4,0.045,2.36,2126.15,0.45,59.6
ohio,1,Challenger,D,True,16018270.0,0.713,0.003,0.221,0.027000000000000003,37.5,55059,65.4,0.045,2.36,2126.15,0.45,40.4
ohio,2,Incumbent,R,False,,0.873,0.003,0.083,0.022000000000000002,39.4,52371,62.2,0.033,2.36,2126.15,0.45,66.6
ohio,2,Challenger,D,True,16018270.0,0.873,0.003,0.083,0.022000000000000002,39.4,52371,62.2,0.033,2.36,2126.15,0.45,33.4
ohio,3,Incumbent,D,True,16018270.0,0.573,0.004,0.327,0.066,32.5,42601,68.3,0.052000000000000005,2.36,2126.15,0.45,68.3
ohio,3,Challenger,R,False,,0.573,0.004,0.327,0.066,32.5,42601,68.3,0.052000000000000005,2.36,2126.15,0.45,31.7
ohio,4,Incumbent,R,False,,0.905,0.002,0.053,0.037000000000000005,40.7,50627,61.9,0.037000000000000005,2.36,2126.15,0.45,68.1
ohio,4,Challenger,D,True,16018270.0,0.905,0.002,0.053,0.037000000000000005,40.7,50627,61.9,0.037000000000000005,2.36,2126.15,0.45,31.9
ohio,5,Incumbent,R,False,,0.92,0.002,0.027000000000000003,0.052000000000000005,39.5,56098,65.4,0.031,2.36,2126.15,0.45,71.0
ohio,5,Challenger,D,True,16018270.0,0.92,0.002,0.027000000000000003,0.052000000000000005,39.5,56098,65.4,0.031,2.36,2126.15,0.45,29.0
ohio,6,Incumbent,R,False,,0.9490000000000001,0.002,0.024,0.01,43.7,43964,55.6,0.037000000000000005,2.36,2126.15,0.45,70.6
ohio,6,Challenger,D,True,16018270.0,0.9490000000000001,0.002,0.024,0.01,43.7,43964,55.6,0.037000000000000005,2.36,2126.15,0.45,29.4
ohio,7,Incumbent,R,False,,0.9259999999999999,0.002,0.039,0.021,40.6,51132,63.7,0.034,2.36,2126.15,0.45,64.1
ohio,7,Challenger,D,True,16018270.0,0.9259999999999999,0.002,0.039,0.021,40.6,51132,63.7,0.034,2.36,2126.15,0.45,28.9
ohio,8,Incumbent,R,False,,0.885,0.002,0.057,0.034,38.8,54069,63.3,0.036000000000000004,2.36,2126.15,0.45,69.0
ohio,8,Challenger,D,True,16018270.0,0.885,0.002,0.057,0.034,38.8,54069,63.3,0.036000000000000004,2.36,2126.15,0.45,26.8
ohio,9,Incumbent,D,True,16018270.0,0.738,0.003,0.17300000000000001,0.106,38.3,41379,63.3,0.055999999999999994,2.36,2126.15,0.45,68.5
ohio,9,Challenger,R,False,,0.738,0.003,0.17300000000000001,0.106,38.3,41379,63.3,0.055999999999999994,2.36,2126.15,0.45,31.5
ohio,10,Incumbent,R,False,,0.772,0.002,0.16399999999999998,0.027000000000000003,39.0,49490,62.1,0.045,2.36,2126.15,0.45,64.4
ohio,10,Challenger,D,True,16018270.0,0.772,0.002,0.16399999999999998,0.027000000000000003,39.0,49490,62.1,0.045,2.36,2126.15,0.45,32.4
ohio,11,Incumbent,D,True,16018270.0,0.401,0.004,0.527,0.045,38.2,35624,60.1,0.07400000000000001,2.36,2126.15,0.45,80.1
ohio,11,Challenger,R,False,,0.401,0.004,0.527,0.045,38.2,35624,60.1,0.07400000000000001,2.36,2126.15,0.45,19.9
ohio,12,Incumbent,R,False,,0.879,0.004,0.047,0.021,37.8,69056,66.9,0.032,2.36,2126.15,0.45,66.6
ohio,12,Challenger,D,True,16018270.0,0.879,0.004,0.047,0.021,37.8,69056,66.9,0.032,2.36,2126.15,0.45,29.9
ohio,13,Incumbent,D,True,16018270.0,0.835,0.003,0.11599999999999999,0.033,40.5,42019,60.6,0.044000000000000004,2.36,2126.15,0.45,67.6
ohio,13,Challenger,R,False,,0.835,0.003,0.11599999999999999,0.033,40.5,42019,60.6,0.044000000000000004,2.36,2126.15,0.45,32.4
ohio,14,Incumbent,R,False,,0.9129999999999999,0.004,0.044000000000000004,0.026000000000000002,44.3,64775,64.3,0.028999999999999998,2.36,2126.15,0.45,62.7
ohio,14,Challenger,D,True,16018270.0,0.9129999999999999,0.004,0.044000000000000004,0.026000000000000002,44.3,64775,64.3,0.028999999999999998,2.36,2126.15,0.45,37.3
ohio,15,Incumbent,R,False,,0.902,0.004,0.040999999999999995,0.02,37.9,60009,61.9,0.032,2.36,2126.15,0.45,66.2
ohio,15,Challenger,D,True,16018270.0,0.902,0.004,0.040999999999999995,0.02,37.9,60009,61.9,0.032,2.36,2126.15,0.45,33.8
ohio,16,Incumbent,R,False,,0.9329999999999999,0.003,0.022000000000000002,0.021,43.6,61330,65.2,0.027000000000000003,2.36,2126.15,0.45,65.4
ohio,16,Challenger,D,True,16018270.0,0.9329999999999999,0.003,0.022000000000000002,0.021,43.6,61330,65.2,0.027000000000000003,2.36,2126.15,0.45,34.6
oklahoma,2,Incumbent,R,False,1519167.0,0.6659999999999999,0.001,0.036000000000000004,0.051,39.8,41197,52.9,0.035,2.36,2126.15,0.35,70.6
oklahoma,2,Challenger,D,True,,0.6659999999999999,0.001,0.036000000000000004,0.051,39.8,41197,52.9,0.035,2.36,2126.15,0.35,23.2
oklahoma,3,Incumbent,R,False,1519167.0,0.794,0.002,0.038,0.098,36.4,48571,58.9,0.03,2.36,2126.15,0.35,78.3
oklahoma,3,Challenger,D,True,,0.794,0.002,0.038,0.098,36.4,48571,58.9,0.03,2.36,2126.15,0.35,21.7
oklahoma,4,Incumbent,R,False,1519167.0,0.762,0.002,0.065,0.084,35.5,51990,63.6,0.032,2.36,2126.15,0.35,69.6
oklahoma,4,Challenger,D,True,,0.762,0.002,0.065,0.084,35.5,51990,63.6,0.032,2.36,2126.15,0.35,26.1
oklahoma,5,Incumbent,R,False,1519167.0,0.6940000000000001,0.002,0.135,0.161,34.6,48426,64.2,0.031,2.36,2126.15,0.35,57.1
oklahoma,5,Challenger,D,True,,0.6940000000000001,0.002,0.135,0.161,34.6,48426,64.2,0.031,2.36,2126.15,0.35,36.8
oregon,1,Incumbent,D,True,,0.8140000000000001,0.003,0.017,0.145,37.5,66349,65.8,0.038,2.36,2126.15,0.53,59.6
oregon,1,Challenger,R,False,27093223.0,0.8140000000000001,0.003,0.017,0.145,37.5,66349,65.8,0.038,2.36,2126.15,0.53,37.3
oregon,2,Incumbent,R,False,27093223.0,0.9,0.001,0.006999999999999999,0.135,42.1,46793,57.3,0.044000000000000004,2.36,2126.15,0.53,72.1
oregon,2,Challenger,D,True,,0.9,0.001,0.006999999999999999,0.135,42.1,46793,57.3,0.044000000000000004,2.36,2126.15,0.53,27.9
oregon,3,Incumbent,D,True,,0.795,0.005,0.051,0.11199999999999999,37.3,58809,68.0,0.045,2.36,2126.15,0.53,72.6
